"('Major Lower than IQR', 'Noise')","(('nan',), 0.9999571073174917)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 0.8865800552915455)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 0.8072712134878235)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 0.8635011138633142)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 0.8260532629916096)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 0.9376786831999729)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('34', 'Major Within Lower IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('34',)","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 0.9761464239530488)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 0.8072712134878235)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 0.7965126791122361)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 0.7107406367280247)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 0.9082053203446984)"
"('Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Nonmajor Within Lower IQR'), 0.7063257145097425)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 0.9082053203446984)"
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 0.7623887492356818)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 0.8865800552915455)"
"('33', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('33',)","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('33', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 0.9761464239530488)"
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 0.7003334577279129)"
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.9082053203446984)"
"('Loud Music/Party', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.8708254464653115)"
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('Misd Within Lower IQR',), 0.8222618941354994)"
"('Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.8180204888279422)"
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.8118331053351573)"
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')","(('Misd Within Lower IQR',), 0.8118331053351573)"
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.7968486889583835)"
"('Major Within Lower IQR', 'VC Within Lower IQR')","(('Misd Within Lower IQR',), 0.7335863042710907)"
"('Major Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.728869357962163)"
"('Loud Music/Party', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR',), 0.7270467249312869)"
"('Nonmajor Lower than IQR', 'Population Within Lower IQR')","(('Misd Lower than IQR', 'VC Lower than IQR'), 0.959610571140656)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Misd Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Major Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Lower than IQR', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Population Higher than IQR', 'Poverty Level Higher than Median')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Population Higher than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Noise Higher than IQR', 'Population Higher than IQR')","(('Misd Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.9705250922202849)"
"('Nonmajor Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.959610571140656)"
"('Major Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.8306383749983818)"
"('Nonmajor Lower than IQR', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.7949367088607595)"
"('Nonmajor Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')","(('Misd Lower than IQR',), 0.7514815970056145)"
"('Nonmajor Lower than IQR', 'Poverty Level Higher than Median')","(('Misd Lower than IQR',), 0.7492216780877724)"
"('34', 'NGHBR: Inwood and Washington Heights')","(('Major Within Lower IQR',), 1.0)"
"('Poverty Level Lower than Median', 'VC Within Lower IQR')","(('Major Within Lower IQR',), 0.8597989949748743)"
"('Noise Within Higher IQR', 'Population Within Lower IQR')","(('Major Within Lower IQR',), 0.7913446676970634)"
"('Noise Within Higher IQR', 'Poverty Level Higher than Median')","(('Major Within Lower IQR',), 0.7730604132448138)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Major Lower than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Major Lower than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Major Lower than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'Poverty Level Lower than Median'), 0.9038417636891367)"
"('Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Major Lower than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Misd Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Population Higher than IQR'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Major Lower than IQR', 'Nonmajor Within Lower IQR'), 0.885204495841527)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 0.7700076404806557)"
"('Misd Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Major Lower than IQR', 'Noise Higher than IQR'), 1.0)"
"('33', 'VC Lower than IQR')","(('Major Lower than IQR', 'Noise Higher than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'Noise Higher than IQR'), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'Noise Higher than IQR'), 0.9038417636891367)"
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 0.8386642861465835)"
"('33', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 0.7148162954747689)"
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 0.8744920510444143)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights'), 0.8386642861465835)"
