"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'VC Lower than IQR')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1205408015031446
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Poverty Level Lower than Median')",0.1205408015031446
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.1205408015031446
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'VC Lower than IQR')",0.1205408015031446
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1203537783035691
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1203537783035691
"('2010',)",0.12029071234092155
"('2014', 'Major Lower than IQR')",0.12025374263867988
"('Major Within Lower IQR', 'Noise Within Higher IQR', 'Population Within Lower IQR')",0.12025156795031272
"('Major Lower than IQR', 'Street/Sidewalk')",0.12014500822032202
"('Loud Music/Party', 'Noise Within Higher IQR')",0.11990796718830192
"('Noise - Residential', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.11966657677954749
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Population Within Lower IQR')",0.11956219173792396
"('Misd Within Lower IQR', 'Noise - Residential', 'VC Lower than IQR')",0.11947737889160483
"('Misd Within Lower IQR', 'Residential Building/House', 'VC Lower than IQR')",0.11918379596203864
"('Misd Within Lower IQR', 'Noise - Residential', 'Residential Building/House', 'VC Lower than IQR')",0.11918379596203864
"('Poverty Level Lower than Median', 'Residential Building/House', 'VC Lower than IQR')",0.11916639845510138
"('Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House', 'VC Lower than IQR')",0.11916639845510138
"('Population Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.11892935742308128
"('Street/Sidewalk', 'VC Lower than IQR')",0.11890978522777686
"('Major Within Lower IQR', 'Population Lower than IQR')",0.11855313633556311
"('Nonmajor Lower than IQR', 'Population Lower than IQR')",0.11804208456928122
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')",0.11803990988091406
"('Banging/Pounding',)",0.1178615854348072
"('Loud Music/Party', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11751580998442923
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11751580998442923
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.11745926808688315
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.11705695073895911
"('Noise - Residential', 'Nonmajor Within Higher IQR')",0.11695039100896841
"('Noise - Residential', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.1169003731765238
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.11686775285101644
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.11686775285101644
"('Nonmajor Within Higher IQR', 'Residential Building/House')",0.11641759235901496
"('Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.11641759235901496
"('Population Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1164154176706478
"('Noise - Residential', 'Population Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1164154176706478
"('Misd Within Lower IQR', 'Noise - Residential', 'Poverty Level Lower than Median')",0.11617402726189337
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'VC Within Lower IQR')",0.1159500343600762
"('Misd Within Lower IQR', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11575213771866491
"('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11575213771866491
"('Poverty Level Higher than Median', 'Street/Sidewalk')",0.11553684357031638
"('Major Lower than IQR', 'Population Lower than IQR')",0.11546290416583303
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise Higher than IQR')",0.11505623744117469
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.11505623744117469
"('Misd Lower than IQR', 'Population Higher than IQR')",0.11486486486486487
"('Population Higher than IQR',)",0.11486486486486487
"('Poverty Level Higher than Median', 'nan')",0.11471046199079672
"('Loud Music/Party', 'Nonmajor Lower than IQR', 'VC Lower than IQR')",0.1145799806887673
"('Loud Music/Party', 'Nonmajor Within Higher IQR')",0.11457345662366583
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.11455823380509574
"('Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.11423855461512365
"('Noise - Residential', 'Nonmajor Lower than IQR')",0.11418636209431189
"('Noise Higher than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11375142442088049
"('Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.11375142442088049
"('Noise - Residential', 'Nonmajor Lower than IQR', 'Residential Building/House')",0.11372750284884175
"('Misd Within Lower IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')",0.11372750284884175
"('Nonmajor Lower than IQR', 'Residential Building/House')",0.11372750284884175
"('Misd Within Lower IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.1132751676684731
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.1132751676684731
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.11322297514766134
"('Noise', 'Poverty Level Higher than Median')",0.11318818013378683
"('Noise', 'Poverty Level Higher than Median', 'nan')",0.11317730669195104
"('Major Lower than IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Higher than Median')",0.11265755617220052
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential')",0.11200080028531911
"('2015', 'Population Within Lower IQR')",0.11190293930879705
"('Loud Music/Party', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')",0.11178115676023626
"('Loud Music/Party', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.11175071112309606
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Residential Building/House')",0.11173983768126028
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Residential Building/House')",0.11173983768126028
"('Loud Music/Party', 'Noise - Commercial')",0.11166154890004262
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.111652850146574
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.111652850146574
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.111652850146574
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.111652850146574
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.111652850146574
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.111652850146574
"('Misd Lower than IQR', 'Noise - Residential')",0.11161370575596517
"('Loud Music/Party', 'Population Lower than IQR', 'Poverty Level Higher than Median')",0.11157673605372351
"('Major Within Lower IQR', 'Population Within Lower IQR', 'VC Within Lower IQR')",0.1114853991423029
"('NGHBR: Inwood and Washington Heights', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.11145495350516271
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Population Within Lower IQR')",0.11145495350516271
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.11145495350516271
"('Noise Higher than IQR', 'VC Within Lower IQR')",0.11131359876129751
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.11126793030558721
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.11126793030558721
"('Misd Lower than IQR', 'Noise - Residential', 'Residential Building/House')",0.11120486434293966
"('Misd Lower than IQR', 'Residential Building/House')",0.11120486434293966
"('Major Lower than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.11118094277090093
"('Noise - Residential', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.11110700336641759
"('Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.11085473951582739
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median')",0.11081559512521856
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.11069816195339208
"('Noise - Residential', 'Poverty Level Higher than Median', 'Residential Building/House', 'VC Lower than IQR')",0.1105502831444254
"('Poverty Level Higher than Median', 'Residential Building/House', 'VC Lower than IQR')",0.1105502831444254
"('Major Lower than IQR', 'Poverty Level Higher than Median', 'VC Within Lower IQR')",0.11052418688401952
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.11041545246566167
"('Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.11041545246566167
"('Population Lower than IQR', 'VC Within Lower IQR')",0.11036543463321706
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.11025670021485921
"('Major Within Lower IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.11010447202915823
"('Loud Music/Party', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median')",0.11001313511773762
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Within Lower IQR')",0.10978479283918614
"('Misd Within Lower IQR', 'Noise - Residential', 'Population Within Lower IQR')",0.10947163771431553
"('Loud Music/Party', 'Major Within Lower IQR', 'Misd Within Lower IQR')",0.10938899955636357
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10931071077514593
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10931071077514593
"('Misd Within Lower IQR', 'Nonmajor Within Higher IQR')",0.10924112074739689
"('Misd Within Lower IQR', 'Noise - Residential', 'Population Within Lower IQR', 'Residential Building/House')",0.10918892822658513
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'Residential Building/House')",0.10918892822658513
"('Population Within Lower IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.10879530963212972
"('Banging/Pounding', 'Noise - Residential')",0.10854522046990667
"('Misd Within Lower IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')",0.10841908854461156
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'VC Within Lower IQR')",0.10837559477726842
"('Loud Music/Party', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10836907071216695
"('Loud Music/Party', 'Misd Within Higher IQR')",0.10823641472177037
"('Banging/Pounding', 'Noise - Residential', 'Residential Building/House')",0.10818857157769292
"('Banging/Pounding', 'Residential Building/House')",0.10818857157769292
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.1081385537452483
"('2014', 'Loud Music/Party')",0.10795587992240711
"('Noise - Residential', 'Noise Higher than IQR', 'VC Lower than IQR')",0.107871067076088
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10772318826712132
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10772318826712132
"('Major Lower than IQR', 'Noise Higher than IQR', 'Population Within Higher IQR')",0.10771231482528554
"('Noise Higher than IQR', 'Population Within Higher IQR')",0.10771231482528554
"('Noise - Residential', 'Population Lower than IQR')",0.10749702067693699
"('Noise Higher than IQR', 'Residential Building/House', 'VC Lower than IQR')",0.10739263563531345
"('Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House', 'VC Lower than IQR')",0.10739263563531345
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10715124522655903
"('Loud Music/Party', 'Misd Lower than IQR', 'VC Lower than IQR')",0.10714472116145757
"('Noise - Residential', 'Population Lower than IQR', 'Residential Building/House')",0.10704251080820118
"('Population Lower than IQR', 'Residential Building/House')",0.10704251080820118
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
